date_time,price_value,trading_state
15-Jun-2019 23:44:24,2618.29,fall
15-Jun-2019 23:44:26,2617.7,rise
15-Jun-2019 23:44:28,2618.5,fall
15-Jun-2019 23:44:30,2618.17,fall
15-Jun-2019 23:44:32,2618.1,fall
15-Jun-2019 23:44:34,2618.0,fall
15-Jun-2019 23:44:36,2617.89,fall
15-Jun-2019 23:44:38,2617.65,fall
15-Jun-2019 23:44:40,2616.77,fall
15-Jun-2019 23:44:42,2616.4,fall
15-Jun-2019 23:44:44,2616.57,fall
15-Jun-2019 23:44:46,2616.75,fall
15-Jun-2019 23:44:48,2616.05,fall
15-Jun-2019 23:44:50,2615.04,fall
15-Jun-2019 23:44:52,2614.55,fall
15-Jun-2019 23:44:54,2614.49,fall
15-Jun-2019 23:44:56,2614.17,fall
15-Jun-2019 23:44:58,2613.57,fall
15-Jun-2019 23:45:00,2613.84,fall
15-Jun-2019 23:45:02,2613.72,fall
15-Jun-2019 23:45:04,2613.61,fall
15-Jun-2019 23:45:06,2613.16,fall
15-Jun-2019 23:45:08,2613.15,fall
15-Jun-2019 23:45:10,2613.63,fall
15-Jun-2019 23:45:12,2613.53,fall
15-Jun-2019 23:45:14,2613.25,fall
15-Jun-2019 23:45:16,2612.6,fall
15-Jun-2019 23:45:18,2612.26,rise
15-Jun-2019 23:45:20,2612.5,rise
15-Jun-2019 23:45:22,2612.0,rise
15-Jun-2019 23:45:24,2612.43,fall
15-Jun-2019 23:45:26,2612.09,rise
15-Jun-2019 23:45:28,2612.79,fall
15-Jun-2019 23:45:30,2613.16,fall
15-Jun-2019 23:45:32,2613.08,fall
15-Jun-2019 23:45:34,2612.27,rise
15-Jun-2019 23:45:36,2612.72,rise
15-Jun-2019 23:45:38,2612.36,fall
15-Jun-2019 23:45:40,2612.32,rise
15-Jun-2019 23:45:42,2611.94,rise
15-Jun-2019 23:45:44,2612.46,rise
15-Jun-2019 23:45:46,2613.3,rise
15-Jun-2019 23:45:48,2612.28,rise
15-Jun-2019 23:45:50,2612.91,rise
15-Jun-2019 23:45:52,2613.49,rise
15-Jun-2019 23:45:54,2614.64,rise
15-Jun-2019 23:45:56,2614.74,rise
15-Jun-2019 23:45:58,2614.17,rise
15-Jun-2019 23:46:00,2614.8,rise
15-Jun-2019 23:46:02,2615.74,rise
15-Jun-2019 23:46:04,2616.08,rise
15-Jun-2019 23:46:06,2616.54,fall
15-Jun-2019 23:46:08,2616.56,fall
15-Jun-2019 23:46:10,2615.82,fall
15-Jun-2019 23:46:12,2616.32,fall
15-Jun-2019 23:46:14,2616.19,fall
15-Jun-2019 23:46:16,2616.18,fall
15-Jun-2019 23:46:18,2616.25,fall
15-Jun-2019 23:46:20,2615.07,rise
15-Jun-2019 23:46:22,2615.24,rise
15-Jun-2019 23:46:24,2615.69,rise
15-Jun-2019 23:46:26,2615.52,rise
15-Jun-2019 23:46:28,2615.13,rise
15-Jun-2019 23:46:30,2616.27,rise
15-Jun-2019 23:46:32,2615.96,rise
15-Jun-2019 23:46:34,2615.79,rise
15-Jun-2019 23:46:36,2616.19,rise
15-Jun-2019 23:46:38,2616.6,rise
15-Jun-2019 23:46:40,2616.85,rise
15-Jun-2019 23:46:42,2616.81,fall
15-Jun-2019 23:46:44,2616.51,rise
15-Jun-2019 23:46:46,2617.3,rise
15-Jun-2019 23:46:48,2616.98,rise
15-Jun-2019 23:46:50,2617.48,fall
15-Jun-2019 23:46:52,2616.73,fall
15-Jun-2019 23:46:54,2617.57,fall
15-Jun-2019 23:46:56,2617.69,fall
15-Jun-2019 23:46:58,2617.41,fall
15-Jun-2019 23:47:00,2616.32,rise
15-Jun-2019 23:47:02,2616.2,rise
15-Jun-2019 23:47:04,2615.93,rise
15-Jun-2019 23:47:06,2616.85,fall
15-Jun-2019 23:47:08,2616.25,rise
15-Jun-2019 23:47:10,2616.93,fall
15-Jun-2019 23:47:12,2616.95,fall
15-Jun-2019 23:47:14,2616.77,fall
15-Jun-2019 23:47:16,2616.8,fall
15-Jun-2019 23:47:18,2616.27,rise
15-Jun-2019 23:47:20,2616.56,rise
15-Jun-2019 23:47:22,2616.32,fall
15-Jun-2019 23:47:24,2615.5,fall
15-Jun-2019 23:47:26,2616.79,fall
15-Jun-2019 23:47:28,2616.79,fall
15-Jun-2019 23:47:30,2616.67,fall
15-Jun-2019 23:47:32,2614.75,rise
15-Jun-2019 23:47:34,2613.68,rise
15-Jun-2019 23:47:36,2614.13,rise
15-Jun-2019 23:47:38,2614.64,rise
15-Jun-2019 23:47:40,2614.69,rise
15-Jun-2019 23:47:42,2615.56,fall
15-Jun-2019 23:47:44,2615.84,fall
15-Jun-2019 23:47:46,2616.92,fall
15-Jun-2019 23:47:48,2615.97,fall
15-Jun-2019 23:47:50,2615.98,fall
15-Jun-2019 23:47:52,2614.91,fall
15-Jun-2019 23:47:54,2615.07,fall
15-Jun-2019 23:47:56,2614.58,fall
15-Jun-2019 23:47:58,2615.46,rise
15-Jun-2019 23:48:00,2615.18,fall
15-Jun-2019 23:48:02,2614.89,rise
15-Jun-2019 23:48:04,2615.03,fall
15-Jun-2019 23:48:06,2614.32,rise
15-Jun-2019 23:48:08,2615.47,fall
15-Jun-2019 23:48:10,2615.08,rise
15-Jun-2019 23:48:12,2615.58,fall
15-Jun-2019 23:48:14,2614.8,fall
15-Jun-2019 23:48:16,2615.52,fall
15-Jun-2019 23:48:18,2615.2,fall
15-Jun-2019 23:48:20,2615.23,fall
15-Jun-2019 23:48:22,2614.06,fall
15-Jun-2019 23:48:24,2613.5,fall
15-Jun-2019 23:48:26,2612.99,fall
15-Jun-2019 23:48:28,2611.74,rise
15-Jun-2019 23:48:30,2611.41,rise
15-Jun-2019 23:48:32,2611.69,rise
15-Jun-2019 23:48:34,2612.05,rise
15-Jun-2019 23:48:36,2612.06,rise
15-Jun-2019 23:48:38,2612.84,fall
15-Jun-2019 23:48:40,2612.53,fall
15-Jun-2019 23:48:42,2612.63,fall
15-Jun-2019 23:48:44,2612.54,rise
15-Jun-2019 23:48:46,2612.92,rise
15-Jun-2019 23:48:48,2612.45,rise
15-Jun-2019 23:48:50,2611.79,rise
15-Jun-2019 23:48:52,2612.47,rise
15-Jun-2019 23:48:54,2613.32,fall
15-Jun-2019 23:48:56,2614.09,fall
15-Jun-2019 23:48:58,2614.64,fall
15-Jun-2019 23:49:00,2614.52,fall
15-Jun-2019 23:49:02,2614.15,fall
15-Jun-2019 23:49:04,2613.04,fall
15-Jun-2019 23:49:06,2612.45,fall
15-Jun-2019 23:49:08,2613.06,fall
15-Jun-2019 23:49:10,2612.53,fall
15-Jun-2019 23:49:12,2612.42,fall
15-Jun-2019 23:49:14,2611.85,fall
15-Jun-2019 23:49:16,2611.16,rise
15-Jun-2019 23:49:18,2610.67,rise
15-Jun-2019 23:49:20,2611.0,rise
15-Jun-2019 23:49:22,2610.59,rise
15-Jun-2019 23:49:24,2610.4,rise
15-Jun-2019 23:49:26,2611.33,rise
15-Jun-2019 23:49:28,2612.66,fall
15-Jun-2019 23:49:30,2612.69,fall
15-Jun-2019 23:49:32,2612.12,fall
15-Jun-2019 23:49:34,2612.32,fall
15-Jun-2019 23:49:36,2611.6,fall
15-Jun-2019 23:49:38,2611.32,rise
15-Jun-2019 23:49:40,2611.51,fall
15-Jun-2019 23:49:42,2611.52,fall
15-Jun-2019 23:49:44,2611.06,rise
15-Jun-2019 23:49:46,2610.97,rise
15-Jun-2019 23:49:48,2611.62,rise
15-Jun-2019 23:49:50,2611.26,rise
15-Jun-2019 23:49:52,2610.9,rise
15-Jun-2019 23:49:54,2611.52,rise
15-Jun-2019 23:49:56,2611.6,rise
15-Jun-2019 23:49:58,2612.95,rise
15-Jun-2019 23:50:00,2612.3,rise
15-Jun-2019 23:50:02,2612.71,rise
15-Jun-2019 23:50:04,2613.25,rise
15-Jun-2019 23:50:06,2612.91,rise
15-Jun-2019 23:50:08,2613.06,rise
15-Jun-2019 23:50:10,2614.12,rise
15-Jun-2019 23:50:12,2614.02,rise
15-Jun-2019 23:50:14,2614.35,rise
15-Jun-2019 23:50:16,2615.41,fall
15-Jun-2019 23:50:18,2615.88,fall
15-Jun-2019 23:50:20,2615.49,fall
15-Jun-2019 23:50:22,2615.99,fall
15-Jun-2019 23:50:24,2615.58,fall
15-Jun-2019 23:50:26,2614.85,rise
15-Jun-2019 23:50:28,2614.37,rise
15-Jun-2019 23:50:30,2614.71,rise
15-Jun-2019 23:50:32,2614.86,rise
15-Jun-2019 23:50:34,2614.99,rise
15-Jun-2019 23:50:36,2615.54,rise
15-Jun-2019 23:50:38,2616.12,fall
15-Jun-2019 23:50:40,2615.77,rise
15-Jun-2019 23:50:42,2615.22,rise
15-Jun-2019 23:50:44,2615.91,rise
15-Jun-2019 23:50:46,2616.09,rise
15-Jun-2019 23:50:48,2615.82,rise
15-Jun-2019 23:50:50,2616.39,rise
15-Jun-2019 23:50:52,2617.04,rise
15-Jun-2019 23:50:54,2617.88,rise
15-Jun-2019 23:50:56,2618.8,rise
15-Jun-2019 23:50:58,2619.33,rise
15-Jun-2019 23:51:00,2619.46,rise
15-Jun-2019 23:51:02,2619.59,rise
15-Jun-2019 23:51:04,2619.91,rise
15-Jun-2019 23:51:06,2620.62,rise
15-Jun-2019 23:51:08,2621.56,rise
15-Jun-2019 23:51:10,2621.78,fall
15-Jun-2019 23:51:12,2621.68,fall
15-Jun-2019 23:51:14,2620.83,fall
15-Jun-2019 23:51:16,2622.03,fall
15-Jun-2019 23:51:18,2621.97,fall
15-Jun-2019 23:51:20,2621.34,fall
15-Jun-2019 23:51:22,2621.54,fall
15-Jun-2019 23:51:24,2620.8,rise
15-Jun-2019 23:51:26,2619.13,rise
15-Jun-2019 23:51:28,2619.89,rise
15-Jun-2019 23:51:30,2621.3,fall
15-Jun-2019 23:51:32,2620.75,fall
15-Jun-2019 23:51:34,2621.64,fall
15-Jun-2019 23:51:36,2621.2,fall
15-Jun-2019 23:51:38,2620.23,rise
15-Jun-2019 23:51:40,2619.97,rise
15-Jun-2019 23:51:42,2620.56,rise
15-Jun-2019 23:51:44,2620.69,rise
15-Jun-2019 23:51:46,2620.11,rise
15-Jun-2019 23:51:48,2620.86,rise
15-Jun-2019 23:51:50,2621.41,rise
15-Jun-2019 23:51:52,2620.89,rise
15-Jun-2019 23:51:54,2621.3,rise
15-Jun-2019 23:51:56,2621.2,rise
15-Jun-2019 23:51:58,2621.79,rise
15-Jun-2019 23:52:00,2622.42,rise
15-Jun-2019 23:52:02,2623.29,rise
15-Jun-2019 23:52:04,2623.9,rise
15-Jun-2019 23:52:06,2623.21,rise
15-Jun-2019 23:52:08,2624.05,rise
15-Jun-2019 23:52:10,2623.39,rise
15-Jun-2019 23:52:12,2624.8,rise
15-Jun-2019 23:52:14,2624.2,rise
15-Jun-2019 23:52:16,2624.07,rise
15-Jun-2019 23:52:18,2625.09,rise
15-Jun-2019 23:52:20,2625.73,fall
15-Jun-2019 23:52:22,2625.95,rise
15-Jun-2019 23:52:24,2626.03,fall
15-Jun-2019 23:52:26,2625.42,rise
15-Jun-2019 23:52:28,2625.22,rise
15-Jun-2019 23:52:30,2625.55,rise
15-Jun-2019 23:52:32,2626.49,rise
15-Jun-2019 23:52:34,2626.0,rise
15-Jun-2019 23:52:36,2627.22,fall
15-Jun-2019 23:52:38,2627.54,rise
15-Jun-2019 23:52:40,2627.48,rise
15-Jun-2019 23:52:42,2627.55,rise
15-Jun-2019 23:52:44,2628.06,rise
15-Jun-2019 23:52:46,2626.98,rise
15-Jun-2019 23:52:48,2628.29,rise
15-Jun-2019 23:52:50,2628.24,rise
15-Jun-2019 23:52:52,2628.54,rise
15-Jun-2019 23:52:54,2629.1,rise
15-Jun-2019 23:52:56,2628.59,rise
15-Jun-2019 23:52:58,2628.44,rise
15-Jun-2019 23:53:00,2629.67,fall
15-Jun-2019 23:53:02,2630.49,fall
15-Jun-2019 23:53:04,2630.96,fall
15-Jun-2019 23:53:06,2630.41,fall
15-Jun-2019 23:53:08,2630.49,fall
15-Jun-2019 23:53:10,2629.56,fall
15-Jun-2019 23:53:12,2628.68,rise
15-Jun-2019 23:53:14,2628.47,rise
15-Jun-2019 23:53:16,2628.97,fall
15-Jun-2019 23:53:18,2628.84,fall
15-Jun-2019 23:53:20,2628.98,rise
15-Jun-2019 23:53:22,2629.08,rise
15-Jun-2019 23:53:24,2629.14,fall
15-Jun-2019 23:53:26,2627.97,rise
15-Jun-2019 23:53:28,2627.74,rise
15-Jun-2019 23:53:30,2629.19,fall
15-Jun-2019 23:53:32,2629.16,fall
15-Jun-2019 23:53:34,2628.55,fall
15-Jun-2019 23:53:36,2628.04,rise
15-Jun-2019 23:53:38,2628.04,rise
15-Jun-2019 23:53:40,2627.03,rise
15-Jun-2019 23:53:42,2627.28,rise
15-Jun-2019 23:53:44,2628.05,rise
15-Jun-2019 23:53:46,2628.13,rise
15-Jun-2019 23:53:48,2628.21,rise
15-Jun-2019 23:53:50,2628.74,fall
15-Jun-2019 23:53:52,2628.42,fall
15-Jun-2019 23:53:54,2628.52,fall
15-Jun-2019 23:53:56,2628.89,fall
15-Jun-2019 23:53:58,2629.9,fall
15-Jun-2019 23:54:00,2628.49,fall
15-Jun-2019 23:54:02,2627.96,fall
15-Jun-2019 23:54:04,2628.18,fall
15-Jun-2019 23:54:06,2627.77,fall
15-Jun-2019 23:54:08,2627.96,fall
15-Jun-2019 23:54:10,2627.68,fall
15-Jun-2019 23:54:12,2627.26,fall
15-Jun-2019 23:54:14,2626.32,rise
15-Jun-2019 23:54:16,2626.42,rise
15-Jun-2019 23:54:18,2626.0,rise
15-Jun-2019 23:54:20,2626.76,rise
15-Jun-2019 23:54:22,2627.06,rise
15-Jun-2019 23:54:24,2627.69,rise
15-Jun-2019 23:54:26,2627.31,rise
15-Jun-2019 23:54:28,2628.08,rise
15-Jun-2019 23:54:30,2628.01,rise
15-Jun-2019 23:54:32,2628.31,fall
15-Jun-2019 23:54:34,2628.66,fall
15-Jun-2019 23:54:36,2627.69,fall
15-Jun-2019 23:54:38,2628.63,fall
15-Jun-2019 23:54:40,2628.41,fall
15-Jun-2019 23:54:42,2628.28,fall
15-Jun-2019 23:54:44,2627.57,rise
15-Jun-2019 23:54:46,2626.59,rise
15-Jun-2019 23:54:48,2625.25,rise
15-Jun-2019 23:54:50,2625.73,rise
15-Jun-2019 23:54:52,2626.58,rise
15-Jun-2019 23:54:54,2627.6,rise
15-Jun-2019 23:54:56,2627.97,rise
15-Jun-2019 23:54:58,2629.79,rise
15-Jun-2019 23:55:00,2629.88,rise
15-Jun-2019 23:55:02,2631.18,fall
15-Jun-2019 23:55:04,2630.57,fall
15-Jun-2019 23:55:06,2631.3,fall
15-Jun-2019 23:55:08,2631.43,fall
15-Jun-2019 23:55:10,2631.43,fall
15-Jun-2019 23:55:12,2630.82,fall
15-Jun-2019 23:55:14,2630.07,fall
15-Jun-2019 23:55:16,2629.08,fall
15-Jun-2019 23:55:18,2629.29,fall
15-Jun-2019 23:55:20,2628.97,fall
15-Jun-2019 23:55:22,2627.51,rise
15-Jun-2019 23:55:24,2628.21,fall
15-Jun-2019 23:55:26,2628.48,fall
15-Jun-2019 23:55:28,2628.68,fall
15-Jun-2019 23:55:30,2627.98,fall
15-Jun-2019 23:55:32,2627.82,fall
15-Jun-2019 23:55:34,2627.52,rise
15-Jun-2019 23:55:36,2628.24,fall
15-Jun-2019 23:55:38,2627.51,fall
15-Jun-2019 23:55:40,2626.91,fall
15-Jun-2019 23:55:42,2627.64,fall
15-Jun-2019 23:55:44,2627.6,fall
15-Jun-2019 23:55:46,2626.32,fall
15-Jun-2019 23:55:48,2625.03,rise
15-Jun-2019 23:55:50,2625.44,rise
15-Jun-2019 23:55:52,2625.18,rise
15-Jun-2019 23:55:54,2625.4,fall
15-Jun-2019 23:55:56,2625.65,fall
15-Jun-2019 23:55:58,2625.89,fall
15-Jun-2019 23:56:00,2625.75,fall
15-Jun-2019 23:56:02,2625.56,rise
15-Jun-2019 23:56:04,2624.46,rise
15-Jun-2019 23:56:06,2625.04,rise
15-Jun-2019 23:56:08,2624.27,rise
15-Jun-2019 23:56:10,2625.6,rise
15-Jun-2019 23:56:12,2626.63,rise
15-Jun-2019 23:56:14,2627.17,fall
15-Jun-2019 23:56:16,2627.14,rise
15-Jun-2019 23:56:18,2627.01,rise
15-Jun-2019 23:56:20,2626.65,rise
15-Jun-2019 23:56:22,2627.26,fall
15-Jun-2019 23:56:24,2626.63,fall
15-Jun-2019 23:56:26,2627.59,fall
15-Jun-2019 23:56:28,2627.76,rise
15-Jun-2019 23:56:30,2627.38,rise
15-Jun-2019 23:56:32,2626.98,rise
15-Jun-2019 23:56:34,2626.38,rise
15-Jun-2019 23:56:36,2626.97,rise
15-Jun-2019 23:56:38,2628.29,rise
15-Jun-2019 23:56:40,2628.24,rise
15-Jun-2019 23:56:42,2628.2,rise
15-Jun-2019 23:56:44,2628.45,rise
15-Jun-2019 23:56:46,2628.84,rise
15-Jun-2019 23:56:48,2629.33,rise
15-Jun-2019 23:56:50,2629.47,rise
15-Jun-2019 23:56:52,2630.96,fall
15-Jun-2019 23:56:54,2630.42,fall
15-Jun-2019 23:56:56,2629.87,rise
15-Jun-2019 23:56:58,2630.14,fall
15-Jun-2019 23:57:00,2630.12,fall
15-Jun-2019 23:57:02,2629.61,rise
15-Jun-2019 23:57:04,2629.52,rise
15-Jun-2019 23:57:06,2630.09,fall
15-Jun-2019 23:57:08,2629.7,rise
15-Jun-2019 23:57:10,2629.84,fall
15-Jun-2019 23:57:12,2630.6,fall
15-Jun-2019 23:57:14,2629.85,fall
15-Jun-2019 23:57:16,2629.97,fall
15-Jun-2019 23:57:18,2629.9,fall
15-Jun-2019 23:57:20,2629.09,fall
15-Jun-2019 23:57:22,2627.9,rise
15-Jun-2019 23:57:24,2626.83,rise
15-Jun-2019 23:57:26,2626.74,rise
15-Jun-2019 23:57:28,2626.78,rise
15-Jun-2019 23:57:30,2627.78,rise
15-Jun-2019 23:57:32,2628.22,rise
15-Jun-2019 23:57:34,2627.81,rise
15-Jun-2019 23:57:36,2628.3,rise
15-Jun-2019 23:57:38,2628.41,rise
15-Jun-2019 23:57:40,2628.5,rise
15-Jun-2019 23:57:42,2628.25,rise
15-Jun-2019 23:57:44,2628.7,fall
15-Jun-2019 23:57:46,2628.71,rise
15-Jun-2019 23:57:48,2629.0,rise
15-Jun-2019 23:57:50,2629.0,rise
15-Jun-2019 23:57:52,2629.04,rise
15-Jun-2019 23:57:54,2628.66,rise
15-Jun-2019 23:57:56,2629.24,fall
15-Jun-2019 23:57:58,2629.9,rise
15-Jun-2019 23:58:00,2629.86,rise
15-Jun-2019 23:58:02,2630.59,rise
15-Jun-2019 23:58:04,2629.28,rise
15-Jun-2019 23:58:06,2629.17,rise
15-Jun-2019 23:58:08,2630.13,rise
15-Jun-2019 23:58:10,2630.36,rise
15-Jun-2019 23:58:12,2630.79,rise
15-Jun-2019 23:58:14,2630.62,rise
15-Jun-2019 23:58:16,2631.02,rise
15-Jun-2019 23:58:18,2631.32,rise
15-Jun-2019 23:58:20,2632.23,rise
15-Jun-2019 23:58:22,2632.43,rise
15-Jun-2019 23:58:24,2633.19,rise
15-Jun-2019 23:58:26,2633.16,rise
15-Jun-2019 23:58:28,2633.67,fall
15-Jun-2019 23:58:30,2632.56,rise
15-Jun-2019 23:58:32,2632.98,rise
15-Jun-2019 23:58:34,2633.37,rise
15-Jun-2019 23:58:36,2634.05,rise
15-Jun-2019 23:58:38,2633.54,rise
15-Jun-2019 23:58:40,2634.05,rise
15-Jun-2019 23:58:42,2635.06,fall
15-Jun-2019 23:58:44,2634.31,rise
15-Jun-2019 23:58:46,2634.83,fall
15-Jun-2019 23:58:48,2635.12,rise
15-Jun-2019 23:58:50,2635.28,rise
15-Jun-2019 23:58:52,2634.54,rise
15-Jun-2019 23:58:54,2634.43,rise
15-Jun-2019 23:58:56,2634.81,rise
15-Jun-2019 23:58:58,2635.28,rise
15-Jun-2019 23:59:00,2635.93,rise
15-Jun-2019 23:59:02,2636.67,rise
15-Jun-2019 23:59:04,2637.84,fall
15-Jun-2019 23:59:06,2637.76,rise
15-Jun-2019 23:59:08,2637.46,rise
15-Jun-2019 23:59:10,2636.79,fall
15-Jun-2019 23:59:12,2637.21,fall
15-Jun-2019 23:59:14,2637.78,fall
15-Jun-2019 23:59:16,2637.91,fall
15-Jun-2019 23:59:18,2637.97,fall
15-Jun-2019 23:59:20,2636.23,fall
15-Jun-2019 23:59:22,2636.77,fall
15-Jun-2019 23:59:24,2637.6,fall
15-Jun-2019 23:59:26,2637.31,fall
15-Jun-2019 23:59:28,2637.06,fall
15-Jun-2019 23:59:30,2635.99,fall
15-Jun-2019 23:59:32,2635.13,fall
15-Jun-2019 23:59:34,2634.81,fall
15-Jun-2019 23:59:36,2635.09,fall
15-Jun-2019 23:59:38,2634.7,fall
15-Jun-2019 23:59:40,2634.15,fall
15-Jun-2019 23:59:42,2633.67,fall
15-Jun-2019 23:59:44,2633.49,fall
15-Jun-2019 23:59:46,2633.43,fall
15-Jun-2019 23:59:48,2633.33,fall
15-Jun-2019 23:59:50,2633.72,fall
15-Jun-2019 23:59:52,2632.98,fall
15-Jun-2019 23:59:54,2632.19,rise
15-Jun-2019 23:59:56,2631.95,rise
15-Jun-2019 23:59:58,2631.56,rise
16-Jun-2019 00:00:00,2631.99,rise
16-Jun-2019 00:00:02,2632.41,rise
16-Jun-2019 00:00:04,2633.14,rise
16-Jun-2019 00:00:06,2633.25,rise
16-Jun-2019 00:00:08,2635.25,rise
16-Jun-2019 00:00:10,2636.0,rise
16-Jun-2019 00:00:12,2635.58,rise
16-Jun-2019 00:00:14,2636.42,fall
16-Jun-2019 00:00:16,2636.32,rise
16-Jun-2019 00:00:18,2636.49,rise
16-Jun-2019 00:00:20,2636.3,rise
16-Jun-2019 00:00:22,2636.93,fall
16-Jun-2019 00:00:24,2636.3,fall
16-Jun-2019 00:00:26,2636.7,fall
16-Jun-2019 00:00:28,2637.64,fall
16-Jun-2019 00:00:30,2637.06,fall
16-Jun-2019 00:00:32,2636.34,fall
16-Jun-2019 00:00:34,2635.43,fall
16-Jun-2019 00:00:36,2635.62,fall
16-Jun-2019 00:00:38,2633.88,fall
16-Jun-2019 00:00:40,2632.83,rise
16-Jun-2019 00:00:42,2632.43,rise
16-Jun-2019 00:00:44,2632.75,rise
16-Jun-2019 00:00:46,2633.69,rise
16-Jun-2019 00:00:48,2633.42,rise
16-Jun-2019 00:00:50,2633.23,rise
16-Jun-2019 00:00:52,2633.87,fall
16-Jun-2019 00:00:54,2633.57,rise
16-Jun-2019 00:00:56,2633.97,fall
16-Jun-2019 00:00:58,2634.9,fall
16-Jun-2019 00:01:00,2634.08,rise
16-Jun-2019 00:01:02,2633.79,rise
16-Jun-2019 00:01:04,2633.78,rise
16-Jun-2019 00:01:06,2633.78,rise
16-Jun-2019 00:01:08,2634.49,rise
16-Jun-2019 00:01:10,2635.53,rise
16-Jun-2019 00:01:12,2635.88,rise
16-Jun-2019 00:01:14,2636.21,rise
16-Jun-2019 00:01:16,2636.66,rise
16-Jun-2019 00:01:18,2637.3,rise
16-Jun-2019 00:01:20,2637.37,rise
16-Jun-2019 00:01:22,2638.43,fall
16-Jun-2019 00:01:24,2637.56,fall
16-Jun-2019 00:01:26,2637.64,fall
16-Jun-2019 00:01:28,2638.36,fall
16-Jun-2019 00:01:30,2637.79,fall
16-Jun-2019 00:01:32,2637.78,fall
16-Jun-2019 00:01:34,2637.55,fall
16-Jun-2019 00:01:36,2636.67,fall
16-Jun-2019 00:01:38,2637.17,fall
16-Jun-2019 00:01:40,2637.32,fall
16-Jun-2019 00:01:42,2636.6,fall
16-Jun-2019 00:01:44,2635.01,fall
16-Jun-2019 00:01:46,2635.13,fall
16-Jun-2019 00:01:48,2634.51,fall
16-Jun-2019 00:01:50,2633.92,fall
16-Jun-2019 00:01:52,2633.77,fall
16-Jun-2019 00:01:54,2633.43,rise
16-Jun-2019 00:01:56,2633.57,rise
16-Jun-2019 00:01:58,2633.99,fall
16-Jun-2019 00:02:00,2633.07,rise
16-Jun-2019 00:02:02,2633.45,rise
16-Jun-2019 00:02:04,2633.5,rise
16-Jun-2019 00:02:06,2634.02,fall
16-Jun-2019 00:02:08,2633.33,rise
16-Jun-2019 00:02:10,2634.41,rise
16-Jun-2019 00:02:12,2634.74,rise
16-Jun-2019 00:02:14,2634.59,rise
16-Jun-2019 00:02:16,2633.73,rise
16-Jun-2019 00:02:18,2633.45,rise
16-Jun-2019 00:02:20,2634.76,rise
16-Jun-2019 00:02:22,2635.27,rise
16-Jun-2019 00:02:24,2635.67,rise
16-Jun-2019 00:02:26,2636.12,rise
16-Jun-2019 00:02:28,2637.36,fall
16-Jun-2019 00:02:30,2637.38,rise
16-Jun-2019 00:02:32,2638.21,fall
16-Jun-2019 00:02:34,2637.36,fall
16-Jun-2019 00:02:36,2637.23,rise
16-Jun-2019 00:02:38,2637.26,rise
16-Jun-2019 00:02:40,2637.58,fall
16-Jun-2019 00:02:42,2637.5,fall
16-Jun-2019 00:02:44,2637.01,fall
16-Jun-2019 00:02:46,2637.77,fall
16-Jun-2019 00:02:48,2637.43,fall
16-Jun-2019 00:02:50,2636.48,fall
16-Jun-2019 00:02:52,2636.37,fall
16-Jun-2019 00:02:54,2635.62,fall
16-Jun-2019 00:02:56,2635.94,fall
16-Jun-2019 00:02:58,2635.91,fall
16-Jun-2019 00:03:00,2636.18,rise
16-Jun-2019 00:03:02,2635.83,rise
16-Jun-2019 00:03:04,2635.57,rise
16-Jun-2019 00:03:06,2635.41,rise
16-Jun-2019 00:03:08,2635.86,rise
16-Jun-2019 00:03:10,2636.49,fall
16-Jun-2019 00:03:12,2636.37,fall
16-Jun-2019 00:03:14,2635.73,fall
16-Jun-2019 00:03:16,2635.94,rise
16-Jun-2019 00:03:18,2635.98,fall
16-Jun-2019 00:03:20,2636.33,fall
16-Jun-2019 00:03:22,2635.58,fall
16-Jun-2019 00:03:24,2635.6,fall
16-Jun-2019 00:03:26,2636.01,fall
16-Jun-2019 00:03:28,2635.76,fall
16-Jun-2019 00:03:30,2634.87,fall
16-Jun-2019 00:03:32,2634.37,fall
16-Jun-2019 00:03:34,2633.39,fall
16-Jun-2019 00:03:36,2633.42,fall
16-Jun-2019 00:03:38,2632.96,fall
16-Jun-2019 00:03:40,2632.03,fall
16-Jun-2019 00:03:42,2632.34,rise
16-Jun-2019 00:03:44,2632.35,rise
16-Jun-2019 00:03:46,2631.89,rise
16-Jun-2019 00:03:48,2631.97,rise
16-Jun-2019 00:03:50,2632.0,rise
16-Jun-2019 00:03:52,2632.77,rise
16-Jun-2019 00:03:54,2633.92,rise
16-Jun-2019 00:03:56,2634.66,fall
16-Jun-2019 00:03:58,2634.08,fall
16-Jun-2019 00:04:00,2633.77,rise
16-Jun-2019 00:04:02,2634.79,rise
16-Jun-2019 00:04:04,2634.65,rise
16-Jun-2019 00:04:06,2634.04,rise
16-Jun-2019 00:04:08,2633.74,rise
16-Jun-2019 00:04:10,2634.13,rise
16-Jun-2019 00:04:12,2635.16,rise
16-Jun-2019 00:04:14,2635.06,rise
16-Jun-2019 00:04:16,2635.5,rise
16-Jun-2019 00:04:18,2636.35,rise
16-Jun-2019 00:04:20,2635.66,rise
16-Jun-2019 00:04:22,2636.5,rise
16-Jun-2019 00:04:24,2637.2,rise
16-Jun-2019 00:04:26,2637.44,rise
16-Jun-2019 00:04:28,2638.27,fall
16-Jun-2019 00:04:30,2638.32,fall
16-Jun-2019 00:04:32,2639.15,fall
16-Jun-2019 00:04:34,2638.77,fall
16-Jun-2019 00:04:36,2637.77,rise
16-Jun-2019 00:04:38,2637.67,rise
